rotten_tomatoes_link,review_content,movie_title,genre_list
m/act_of_god,"Neither filtered through nor structured around another artist's work, and suffers from the lack of a unifying vision, its parts greater than the whole.",Act of God,"['Art House & International', 'Documentary', 'Faith & Spirituality']"
m/act_of_god,Interlaces spectacular visuals with meaty chatter by various luminaries and laymen talking about life after being struck by lightning.,Act of God,"['Art House & International', 'Documentary', 'Faith & Spirituality']"
m/act_of_god,Philosophically ripe but cinematically undercooked.,Act of God,"['Art House & International', 'Documentary', 'Faith & Spirituality']"
m/act_of_god,"An undeniably provocative head-trip, laced with the most spectacular lightning-storm footage I've ever seen.",Act of God,"['Art House & International', 'Documentary', 'Faith & Spirituality']"
m/act_of_god,An alluring documentary about the shocking power and mystery of lightning in human experience.,Act of God,"['Art House & International', 'Documentary', 'Faith & Spirituality']"
m/act_of_god,"[Jennifer] Baichwal's point of view is not religious; in fact, the strength and beauty of her project resides in its stubborn insistence on agnostic fuzziness.",Act of God,"['Art House & International', 'Documentary', 'Faith & Spirituality']"
m/act_of_god,"For a documentary that's ostensibly about people being struck by lightning, it's a quiet and deeply philosophical treatise, filled with subtle grace and mortal agonies, often occurring side by side.",Act of God,"['Art House & International', 'Documentary', 'Faith & Spirituality']"
m/act_of_god,"There's plenty of awe to go around, be it religious, scientific, or both, but  Act of God remains stubbornly stuck in the world of abstract mysticism.",Act of God,"['Art House & International', 'Documentary', 'Faith & Spirituality']"
m/amen,A handsomely shot but stolid drama.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"This is not the place to debate the Vatican's role, but Costa-Gavras offers a most persuasive study of its shortcomings.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Even flawed Costa-Gavras is generally worth watching, if for nothing more substantial than the painstaking care he gives to every facet of the filmmaking process.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Though more theatrical than cinematic, 'Amen' is a vigorous condemnation of the pope's refusal to speak against the Holocaust.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,Costa-Gavras provides a post-war postscript to make clear that honesty is punished; cynicism survives.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"About as subtle as a hammer blow to the skull and marred by a heedless mixture of fact and fiction, Costa-Gavras's latest exercise in historical awareness-raising nevertheless dramatizes an important real-life story.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,Neither as moving nor as illuminating as it should be.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"A fascinating study of good, evil and the inaction dividing them.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"An unusually riveting experience for a story with an inevitable, dismal ending.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,It's regrettable that director Costa-Gavras puts more of his storytelling energy into simplistic psychology and suspense-movie action than historical depth and philosophical insight.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"While Amen works as a history lesson, it's less effective as a thriller, since the outcome is sadly all too well-known.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,Amen. is a morally provocative screen interpretation of Rolf Hochhuth's controversial drama The Deputy that excoriates the refusal of Pope Pius XII to speak out against the Nazi extermination of the Jews.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,You leave the theatre buoyed by the image of two men who put conscience before personal safety.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,Turns an infuriating and frustrating predicament into a thriller of the conscience.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"A handsome period production of fluidity and subtlety, intimate and large-scale.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Subtle distinctions have not been Costa-Gavras' long suit, but urgency becomes him in this forceful and intelligent evocation ... of Hochhuth's belief that in moments of historical crisis, moral choice must take precedence over realpolitik.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Provocative in design, clumsy in execution.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Costa-Gavras is no stranger to crafting daring movies about government repression and struggles against injustice, like State Of Siege and Missing.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,Emotionally powerful.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Although the unrelenting pursuit of making the Vatican listen becomes a bit tiresome, the portrayals of the two men by Tukur and Kassovitz are engaging.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Flawed but unmistakably moving, Amen shines a flashlight on the darkest chapter in modern history.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,this production fails to take cinematic advantage of its material,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,The film's power comes from the urgency of its images.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"One of the main draws for ""Amen"" is the outstanding performance, among others, by Ulrich Tukur.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,Relentlessly heavy-handed but quite compelling nonetheless.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"On its own terms, Amen is a memorably prickly film.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"An expose of the Catholic hierarchy in a state of mind-boggling paralysis, presented in a fictional context that, inevitably, dulls its edge and makes us question its accuracy.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,It is the director's most ambitious film in years and one of his least compelling.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Costa-Gavras returns to full potency with this masterful film, an examination of culpability as well as the biography of a little known figure whose story deserves to be told.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"It goes without saying that no one will disagree with the movie's politics, but the movie itself -- the artistry and storytelling -- are as flimsy and clumsy as you can get.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Amen., a docudrama rather than a documentary, is clearly guided by Shoah's example, asking us to reflect on the Holocaust and what made it possible rather than simply recoil from it.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"What should have been agonizing in its impact comes off as wooden, perhaps because Costa-Gavras works in schematic fashion, spoon-feeding us issues while skimming the historical surface.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,Costa-Gavras tells this heartbreaking tale of lost opportunity with an emotional restraint that makes it all the more powerful.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"In a remarkably subtle turn, the German Tukur is convincing as [Gerstein].",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"A movie that suggests the Holocaust may be an endless source of absorbing, heartbreaking dramas.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Costa-Gavras' political thrillers used to jab and thrust with lethal efficiency. This one just pounds against a heavy bag, huffing and puffing all the way.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,Less a gripping drama than a stimulating bit of polemic.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,Tukur's performance is the centerpiece of the movie; it's a wonderful mixture of outrage and swiftly disappearing naivete.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Extremely heavy-handed, almost comically repetitious, and way too long.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Costa-Gavras deserves credit for staying the course; in a time when most European film directors are wringing their hands, he's still pointing fingers.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"It's so inert, so slow-moving that it seems at least twice as long as it really is, and it manages to waste a potentially fascinating premise.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,Costa-Gavras often shortchanges the story's inherent drama for talky and strident speechifying.,Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Though such elements might chip away somewhat at Amen's seriousness of intent, they do add fire to the stimulating drama.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"Though Costa-Gavras brings nothing new to the table about the Holocaust, he puts another nail down in the argument that the world could have acted but didn't because of indifference.",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/amen,"a sputtering, wet firecracker",Amen,"['Art House & International', 'Drama', 'Faith & Spirituality']"
m/augustine_2012,"Overall, this is a handsomely-mounted period picture which transcends the stuffiness of costume-drama with sufficient aplomb...",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Anchored by two intense, intertwined perfs by veteran Vincent Lindon and relative newcomer Soko, this period drama offers a coolly febrile study of madness, Victorian sexual politics and power.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,A psychological thriller that explores fresh territory in its depiction of sexual politics.,Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Writer-director Alice Winocour takes the relationship into some uncomfortable places, and Soko and Lindon both give nuanced performances, with much roiling beneath the surface.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"As the plot unfolds, the aim comes undone, leaving the viewer abandoned and wanting.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Alice Winocour's take on this true story carries the superficial trappings of a period drama, but its perspective is entirely contemporary.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"The film is something of a paradox, simultaneously passionate and dispassionate, its ending tethered to both bruised triumph and a sense of things falling apart.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Plays like a gothic prequel to David Cronenberg's A Dangerous Method, one in which human flesh is viewed as both horrific and erotic terrain.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Soko is terrific, but it is Mr. Lindon who delivers the performance of the film, his internalized consternation amounting to an eloquent dispatch from the war between the sexes.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"A lushly filmed, fascinating true story about the relationship between a groundbreaking French doctor and his ""hysteric"" female patient buries itself with a simplistic approach and deadly-dull dialogue.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Ms. Winocour is not inclined to turn ""Augustine"" into a neatly moralized fable of a predator and his victim. Rather, the film is what might be called a melodrama of transference ...",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Visually, the film conjures the past with shadowy interiors and harsh light. Winocour, who also scripted, often makes her points without words.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"[A] somber, intelligent period drama ...",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,Its world is small but convincing.,Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"It would be fascinating to know what the writer/director intended here, because the material is so hopelessly muddled.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"A dark, and rather disturbing debut.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Winocour skillfully films Augustine being exhibited for other doctors in several disturbingly erotic scenes, but elsewhere Soko's stolid, one-note demeanor takes a toll.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,[VIDEO ESSAY] Newcomer director Alice Winocour drafts an erotically charged and socially complex telling of a controversial 19th century neurologist and the nubile patient he treats.,Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,Emotionally believable performances by Vincent Lindon and Soko can't save Augustine from meandering and being tediously stuck in its 1st act.,Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,Hand-held camera gives contemporary realism amidst the historically correct costumes and surroundings. . .[but] feminist iconography . . .makes the phenomenon seem a charade.,Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Vague conjurings of mood take the place of insight, sentiment takes the place of complexity, and a clumsy and superficial attention to the rigid script keeps the movie from coming to life.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"The hysterics contained in Alice Winocour's ""Augustine"" -- and ""hysteria"" is what it's about -- can't obscure the understated, smoldering subtext of what is a sometimes playfully smart and irony-laden story.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,The writer-director Alice Winocour creates a kind of subdued excitement of discovery.,Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Fiercely yet faithfully imagined by... Alice Winocur, [the film] is not exclusively a mystery. It's also part love story, part horror story, as well as a parable of gender, power and the enduring enigma that is the mind-body connection.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Winocour does not reduce her characters to caricatures, but depicts them as unwitting actors in the tragedy of a pathological society.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Unlike some movies that impose feminist views on 200-year-old stories, ""Augustine"" finds feminist sentiments within the story rather than imposing them from without.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"The stand out is French Pop star Soko as the title character, who gives an outstanding Oscar worthy performance!",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Ultimately, while this character-based drama proves consistently engrossing, it leaves various pertinent and fascinating issues frustratingly unexplored.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,The psychosexual drama plays out beneath the surface -- the movie is so understated it sometimes feels inert.,Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"French physician Jean-Martin Charcot hypnotized, photographed and exhibited a hysteric, as does French director Alice Winocour for a clinical love story and empowerment tale.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"That the film raises interesting questions might be good enough, except that, while the movie goes about denying us information we want, it gives us details we don't need. ""Augustine"" churns slowly and doesn't make for compelling viewing.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Worthwhile but fairly routine ""19th-century science"" drama.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Augustine's best when it focuses on the push-pull relationship of doctor and patient. SoKo is excellent as the troubled girl, inspiring both compassion and frustration.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"By the film's end, it's clear what Augustine is running from, but it's hard to grasp where she was in the first place.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"Deconstructs late 19th century forms of torture, sexual exploitation and degradation, the female body as theater, closet peep shows, and the medical practitioner fantasy of 'a slave looking for a master' that all defined psychiatry back then.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,Trading historical detail for atmospheric sensuality doesn't do this story justice.,Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/augustine_2012,"An entrancing, impressionistic portrayal of historical sexism and exploitation.",Augustine,"['Art House & International', 'Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality']"
m/ayurveda_the_art_of_being,"Unspools like a highbrow, low-key, 102-minute infomercial, blending entrepreneurial zeal with the testimony of satisfied customers.",Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,While the frequent allusions to gurus and doshas will strike some Westerners as verging on mumbo-jumbo ... broad streaks of common sense emerge with unimpeachable clarity.,Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,Alternative medicine obviously has its merits ... but Ayurveda does the field no favors.,Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,It would work much better as a one-hour TV documentary.,Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,A fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system,Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,"Pan Nalin's exposition is beautiful and mysterious, and the interviews that follow, with the practitioners of this ancient Indian practice, are as subtle and as enigmatic.",Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,"Reinforces the often forgotten fact of the world's remarkably varying human population and mindset, and its capacity to heal using creative, natural and ancient antidotes.",Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,Director Nalin Pan doesn't do much to weigh any arguments one way or the other. He simply presents his point of view that Ayurveda works. No question.,Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,A film that takes you inside the rhythms of its subject: You experience it as you watch.,Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,"While the filmmaking may be a bit disjointed, the subject matter is so fascinating that you won't care.",Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,"If Ayurveda can help us return to a sane regimen of eating, sleeping and stress-reducing contemplation, it is clearly a good thing.",Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,"Like all infomercials, Ayurveda: Art of Being is heavy on testimonials and light on statistics.",Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/ayurveda_the_art_of_being,"o yperballon zilos toy Nalin [...] metatrepei to ntokimanter se 100lepto diafimistiko toy mystikoy toy mpoyrmpoylithropoiiti, anti na prosferei kai mia sobari eikona toy peri tinos prokeitai kai giati prepei na to pareis ki esy eksisoy sta sobara.",Ayurveda: the Art of Being,"['Documentary', 'Drama', 'Special Interest', 'Faith & Spirituality', 'Sports & Fitness']"
m/black_narcissus,"Black Narcissus is a masterly exploration of the dangers of ambition, British reserve, and unbridled emotion. The acting is superb, particularly Kathleen Byron as Sister Ruth, and the emotional crescendo builds steadily throughout the film.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,A stunner from one of the great collaborative teams in the history of cinema and an anomaly in British film of the 1940s.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"While the thematic elements of desire and the constant battle between the spirit and the flesh are intricate elements of Black Narcissus, the film will probably be best remembered for its impressive visuals.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"The cinematography of Narcissus -- notably an ending that must have stuck in Hitchcock's mind for decades -- is to die for, utterly pioneering for its time and deserving of its two Academy Awards), but its story has never totally grabbed me.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"It remains a rapturous, near-indescribable work of cinematic art.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,The cinematography is unforgettable.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"While Messrs. Powell and Pressburger may have a picture that will disturb and antagonize some, they also have in Black Narcissus an artistic accomplishment of no small proportions.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"Beautiful technicolor film, with a slow-moving, but intriguing plot.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"In a breakthrough role as the new nun, Deborah Kerr heads a superb cast, including Flora Robson and Jean Simmons, in one of the most stunning color films ever made, deservedly winning the Oscars for cinematography and art design.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"Sexual tension hangs in the air as the wind blows and native drums beat, but it's on a visual level that the film excels.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,It might be the most beautiful film ever done in Technicolor.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"Theatre this Michael Powell film most certainly is, as stressed by the gothic melodrama of the story and the acting, the studio setting with its beautiful backdrops and vivid colours and the most deliberate of characters and events.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,You could say it's the most sensual nun movie ever made.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"Production has gained much through being in color. The production and camerawork atone for minor lapses in the story, Jack Cardiff's photography being outstanding.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"Run, don't walk to see this 1947 classic from Michael Powell and Emeric Pressburger.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,Powell and Pressburger created a film that still feels light years ahead of the opposition.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,Powell's equally extravagant visual style transforms it into a landscape of the mind -- grand and terrible in its thorough abstraction.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,Colonial hubris nunsploitation = an unforgettable movie.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,A 1947 English film classic about the challenges of desire faced by some nuns in a new mission in the Himalayas.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"Michael Powell was right when he called Black Narcissus an ""erotic film,"" but the attraction is pure Pygmalionism.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"There's something truly unearthly about this place of howling winds, yawning chasms and atmosphere thick with temptation. Sanctity, it will be proven, is no match for sin.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,The Archers at their most carnal-bonkers-sublime,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"The natural colour is beautiful; but, more, the rhythm of camera movement is recurrently used in combination with an overtinting of the whole scene, at significant dramatic moments, to produce an emphasis we have not seen before.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,This is a landmark of Hollywood-on-Thames trompe-l'oeil.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,Designed and photographed with an almost breathtaking sense of beauty.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,Black Narcissus is an Archers' film. And it's perfect.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"Black Narcissus (1947) is a provocative, dazzling and rich-colored psychological-religious and sexual drama from the legendary partnership duo of the 'Archers': British director Michael Powell and scriptwriter Emeric Pressburger.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,Surprising and compelling in ways you might not expect.,Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_narcissus,"It is a film about bold colors and enormous landscapes, about tension and eroticism boiling beneath the façades that our characters so desperately try to put up.",Black Narcissus,"['Classics', 'Drama', 'Faith & Spirituality']"
m/black_nativity,"Straightforward but convincing, Black Nativity is refreshingly restrained, making it a nice counterpoint to other, noisier holiday entertainment.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Directed as if it were an after-school special, with listless performances and musical numbers (Mary J. Blige shows up as a platinum-wigged congregant), ""Black Nativity"" is as simple and condescending as Hughes' work was complex and demanding.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"It's a sweet-natured tale that goes down smoothly, and Lemmons (""Eve's Bayou"") has done an admirable job of putting a contemporary spin on the beloved Hughes seasonal favorite from the '60s.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"For anyone who prefers their assertive homilies to crust over like a syrupy sweet, this loose adaptation of Langston Hughes's beloved holiday tradition will come on like a dream fulfilled.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,A timeless parable as memorable for its spiritual music as for its moving message about the importance of faith and family.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Vividly staged and refreshingly light on Christmas schmaltz, writer-director Kasi Lemmons' Black Nativity reinvents poet Langston Hughes' sixties play of the same title as an engaging contemporary musical drama.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,A bold but clumsy attempt to bring Langston Hughes' popular musical to life onscreen.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Corny, but well-acted -- with some players showing surprising singing chops -- and heartfelt.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Had the execution been tighter, it would be an easy recommendation, but as is, there's no need to rush off from Thanksgiving leftovers to see it.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,The melding of a modern family saga with the Nativity is too awkward and hectic to let audiences sit back and appreciate some powerhouse singers and music.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Black Nativity is an earnest slice of uplifting holiday drama that benefits from a smartly chosen cast.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Had Lemmons played more with the fantastical elements as she did in that one scene and included some powerhouse numbers to rouse one's spirits and emotions, this could have been something. (Full Content Review for Parents also available)",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"""Black Nativity"" struggles mightily.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"""Black Nativity"" deepens into a rich experience once the scene shifts to the inside of a church, but it's a long time getting there.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Powered by an infusion of gospel and hip-hop that cleverly bridges gaps between generations and values.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"A family-friendly, Hallmark Channel-ready musical dramatic fable whose plot more closely resembles Spike Lee's ""Red Hook Summer.''",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Movies are a secular church, but Forest Whitaker makes ""Black Nativity"" feel like an actual one.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
